lat,rental_methods,region_id,eightd_has_key_dispenser,external_id,electric_bike_surcharge_waiver,lon,legacy_id,station_id,capacity,eightd_station_services,has_kiosk,name,short_name,station_type
42.356052,"['CREDITCARD', 'KEY']",10,False,f834d34b-0de8-11e7-991c-3863bb43a7d0,False,-71.069849,120,f834d34b-0de8-11e7-991c-3863bb43a7d0,19,[],True,Beacon St at Charles St,D32024,classic
42.335958979433094,"['CREDITCARD', 'KEY']",10,False,f834db9b-0de8-11e7-991c-3863bb43a7d0,False,-71.04622899561036,121,f834db9b-0de8-11e7-991c-3863bb43a7d0,17,[],True,W Broadway at Dorchester St,C32016,classic
42.345733,"['CREDITCARD', 'KEY']",10,False,f834dc46-0de8-11e7-991c-3863bb43a7d0,False,-71.100694,122,f834dc46-0de8-11e7-991c-3863bb43a7d0,15,[],True,Burlington Ave at Brookline Ave,B32020,classic
42.309054,"['CREDITCARD', 'KEY']",10,False,f834dedf-0de8-11e7-991c-3863bb43a7d0,False,-71.11543,124,f834dedf-0de8-11e7-991c-3863bb43a7d0,15,[],True,Curtis Hall - South St at Centre St,E32001,classic
42.32176525723952,"['CREDITCARD', 'KEY']",10,False,f834e1b2-0de8-11e7-991c-3863bb43a7d0,False,-71.10984160567114,125,f834e1b2-0de8-11e7-991c-3863bb43a7d0,15,[],True,Hyde Square - Barbara St at Centre St,E32003,classic
42.315692,"['CREDITCARD', 'KEY']",10,False,f834e244-0de8-11e7-991c-3863bb43a7d0,False,-71.098634,126,f834e244-0de8-11e7-991c-3863bb43a7d0,15,[],True,Egleston Square - Atherton St at Washington St,E32004,classic
42.320561,"['CREDITCARD', 'KEY']",10,False,f834e534-0de8-11e7-991c-3863bb43a7d0,False,-71.06198,128,f834e534-0de8-11e7-991c-3863bb43a7d0,19,[],True,E Cottage St at Columbia Rd,C32018,classic
42.377022,"['CREDITCARD', 'KEY']",10,False,f834e75d-0de8-11e7-991c-3863bb43a7d0,False,-71.056605,129,f834e75d-0de8-11e7-991c-3863bb43a7d0,19,[],True,Hayes Square - Vine St at Moulton St,D32026,classic
42.31727474327453,"['CREDITCARD', 'KEY']",10,False,f834ea45-0de8-11e7-991c-3863bb43a7d0,False,-71.06537003967787,130,f834ea45-0de8-11e7-991c-3863bb43a7d0,15,[],True,Uphams Corner,C32019,classic
42.32293117195949,"['CREDITCARD', 'KEY']",10,True,f834ec42-0de8-11e7-991c-3863bb43a7d0,False,-71.10014140605927,131,f834ec42-0de8-11e7-991c-3863bb43a7d0,18,[],True,Jackson Square T Stop,E32006,classic
42.310579,"['CREDITCARD', 'KEY']",10,False,f834f036-0de8-11e7-991c-3863bb43a7d0,False,-71.107341,133,f834f036-0de8-11e7-991c-3863bb43a7d0,23,[],True,Green Street T Stop - Green St at Amory St,E32005,classic
42.344827,"['CREDITCARD', 'KEY']",10,False,f834f6a3-0de8-11e7-991c-3863bb43a7d0,False,-71.028664,135,f834f6a3-0de8-11e7-991c-3863bb43a7d0,17,[],True,ID Building East,C32020,classic
42.344796,"['CREDITCARD', 'KEY']",10,False,f834f814-0de8-11e7-991c-3863bb43a7d0,False,-71.031614,136,f834f814-0de8-11e7-991c-3863bb43a7d0,19,[],True,ID Building West,C32021,classic
42.39778339961249,"['CREDITCARD', 'KEY']",9,False,f834f8ca-0de8-11e7-991c-3863bb43a7d0,False,-71.10594004465383,137,f834f8ca-0de8-11e7-991c-3863bb43a7d0,14,[],True,Magoun Square at Trum Field,S32013,classic
42.326599,"['CREDITCARD', 'KEY']",10,False,f834f948-0de8-11e7-991c-3863bb43a7d0,False,-71.066498,138,f834f948-0de8-11e7-991c-3863bb43a7d0,15,[],True,Newmarket Square T Stop - Massachusetts Ave at Newmarket Square,C32022,classic
42.361780439606044,"['CREDITCARD', 'KEY']",8,False,f834fb66-0de8-11e7-991c-3863bb43a7d0,False,-71.10809952020645,139,f834fb66-0de8-11e7-991c-3863bb43a7d0,19,[],True,Dana Park,M32030,classic
42.388966,"['CREDITCARD', 'KEY']",8,False,f834fc57-0de8-11e7-991c-3863bb43a7d0,False,-71.132788,140,f834fc57-0de8-11e7-991c-3863bb43a7d0,17,[],True,Danehy Park,M32031,classic
42.363560158429884,"['CREDITCARD', 'KEY']",8,False,f834fcbe-0de8-11e7-991c-3863bb43a7d0,False,-71.08216792345047,141,f834fcbe-0de8-11e7-991c-3863bb43a7d0,17,[],True,Kendall Street,M32032,classic
42.396105,"['CREDITCARD', 'KEY']",8,False,f834fd36-0de8-11e7-991c-3863bb43a7d0,False,-71.139459,142,f834fd36-0de8-11e7-991c-3863bb43a7d0,23,[],True,Alewife Station at Russell Field,M32033,classic
42.369885,"['CREDITCARD', 'KEY']",8,False,f834fda2-0de8-11e7-991c-3863bb43a7d0,False,-71.069957,143,f834fda2-0de8-11e7-991c-3863bb43a7d0,23,[],True,EF - North Point Park,M32034,classic
42.366446738529454,"['CREDITCARD', 'KEY']",8,False,f834fede-0de8-11e7-991c-3863bb43a7d0,False,-71.07654601335526,144,f834fede-0de8-11e7-991c-3863bb43a7d0,19,[],True,Rogers St & Land Blvd,M32035,classic
42.392766,"['CREDITCARD', 'KEY']",8,False,f834ff5a-0de8-11e7-991c-3863bb43a7d0,False,-71.129042,145,f834ff5a-0de8-11e7-991c-3863bb43a7d0,19,[],True,Rindge Avenue - O'Neill Library,M32036,classic
42.336448,"['CREDITCARD', 'KEY']",10,False,f834ffc9-0de8-11e7-991c-3863bb43a7d0,False,-71.023739,146,f834ffc9-0de8-11e7-991c-3863bb43a7d0,19,[],True,Murphy Skating Rink - 1880 Day Blvd,C32023,classic
42.364474565180565,"['CREDITCARD', 'KEY']",10,True,f8350129-0de8-11e7-991c-3863bb43a7d0,False,-71.12840831285212,149,f8350129-0de8-11e7-991c-3863bb43a7d0,17,[],True,175 N Harvard St,A32019,classic
42.344137,"['CREDITCARD', 'KEY']",10,False,f8350199-0de8-11e7-991c-3863bb43a7d0,False,-71.052608,150,f8350199-0de8-11e7-991c-3863bb43a7d0,19,[],True,State Street at Channel Center,C32024,classic
42.358155,"['CREDITCARD', 'KEY']",10,False,f8350204-0de8-11e7-991c-3863bb43a7d0,False,-71.052163,151,f8350204-0de8-11e7-991c-3863bb43a7d0,19,[],True,Surface Rd at India St,A32013,classic
42.345901,"['CREDITCARD', 'KEY']",10,True,f835027c-0de8-11e7-991c-3863bb43a7d0,False,-71.063187,152,f835027c-0de8-11e7-991c-3863bb43a7d0,26,[],True,Ink Block - Harrison Ave at Herald St,C32025,classic
42.390446216041305,"['CREDITCARD', 'KEY']",9,False,f835043d-0de8-11e7-991c-3863bb43a7d0,False,-71.10856622457504,156,f835043d-0de8-11e7-991c-3863bb43a7d0,15,[],True,Somerville Hospital,S32020,classic
42.35317809186252,"['CREDITCARD', 'KEY']",10,False,f8350a84-0de8-11e7-991c-3863bb43a7d0,False,-71.04817356923377,157,f8350a84-0de8-11e7-991c-3863bb43a7d0,15,[],True,Seaport Blvd at Sleeper St,C32036,classic
42.32760387040573,"['CREDITCARD', 'KEY']",10,False,f8350b76-0de8-11e7-991c-3863bb43a7d0,False,-71.11089169979095,159,f8350b76-0de8-11e7-991c-3863bb43a7d0,15,[],True,S Huntington Ave at Heath St,E32007,classic
42.33758601097239,"['CREDITCARD', 'KEY']",10,True,f8350be5-0de8-11e7-991c-3863bb43a7d0,False,-71.09627097845076,160,f8350be5-0de8-11e7-991c-3863bb43a7d0,12,[],True,Wentworth Institute of Technology - Huntington Ave at Vancouver St,B32021,classic
42.3391085,"['CREDITCARD', 'KEY']",10,True,f8350c56-0de8-11e7-991c-3863bb43a7d0,False,-71.0514432,161,f8350c56-0de8-11e7-991c-3863bb43a7d0,20,[],True,W Broadway at D St,C32029,classic
42.309796,"['CREDITCARD', 'KEY']",10,False,f8350cc1-0de8-11e7-991c-3863bb43a7d0,False,-71.092225,162,f8350cc1-0de8-11e7-991c-3863bb43a7d0,15,[],True,Franklin Park - Seaver St at Humboldt Ave,C32027,classic
42.344792,"['CREDITCARD', 'KEY']",10,True,f8350d30-0de8-11e7-991c-3863bb43a7d0,False,-71.044024,163,f8350d30-0de8-11e7-991c-3863bb43a7d0,19,[],True,The Lawn on D,C32028,classic
42.317642,"['CREDITCARD', 'KEY']",10,False,f8350ecf-0de8-11e7-991c-3863bb43a7d0,False,-71.056664,167,f8350ecf-0de8-11e7-991c-3863bb43a7d0,15,[],True,Ryan Playground - Dorchester Ave at Harbor View St,C32031,classic
42.378965,"['CREDITCARD', 'KEY']",10,False,f8351019-0de8-11e7-991c-3863bb43a7d0,False,-71.068607,169,f8351019-0de8-11e7-991c-3863bb43a7d0,19,[],True,Edwards Playground - Main St at Eden St,A32022,classic
42.303469,"['CREDITCARD', 'KEY']",10,True,f835108b-0de8-11e7-991c-3863bb43a7d0,False,-71.085347,170,f835108b-0de8-11e7-991c-3863bb43a7d0,14,[],True,Franklin Park Zoo - Franklin Park Rd at Blue Hill Ave,C32030,classic
42.37408991426522,"['CREDITCARD', 'KEY']",10,True,f83510fd-0de8-11e7-991c-3863bb43a7d0,False,-71.06905996799469,171,f83510fd-0de8-11e7-991c-3863bb43a7d0,23,[],True,Bunker Hill Community College,A32023,classic
42.3106,"['CREDITCARD', 'KEY']",10,True,f83511d4-0de8-11e7-991c-3863bb43a7d0,False,-71.0539,173,f83511d4-0de8-11e7-991c-3863bb43a7d0,14,[],True,Savin Hill T Stop - S Sydney St at Bay St,C32033,classic
42.3489528466951,"['CREDITCARD', 'KEY']",10,False,f8351255-0de8-11e7-991c-3863bb43a7d0,False,-71.16031676530838,174,f8351255-0de8-11e7-991c-3863bb43a7d0,15,[],True,Washington St at Brock St,D32029,classic
42.34894857235593,"['CREDITCARD', 'KEY']",10,True,f83512c9-0de8-11e7-991c-3863bb43a7d0,False,-71.15027189254761,175,f83512c9-0de8-11e7-991c-3863bb43a7d0,16,[],True,Brighton Center - Washington St at Cambridge St,D32028,classic
42.38674802045056,"['CREDITCARD', 'KEY']",8,False,f8351336-0de8-11e7-991c-3863bb43a7d0,False,-71.11901879310608,176,f8351336-0de8-11e7-991c-3863bb43a7d0,15,[],True,Lesley University,M32039,classic
42.36264779118595,"['CREDITCARD', 'KEY']",8,False,f83513a7-0de8-11e7-991c-3863bb43a7d0,False,-71.10006093978882,177,f83513a7-0de8-11e7-991c-3863bb43a7d0,19,[],True,University Park,M32040,classic
42.35957320109044,"['CREDITCARD', 'KEY']",8,False,f835141c-0de8-11e7-991c-3863bb43a7d0,False,-71.10129475593567,178,f835141c-0de8-11e7-991c-3863bb43a7d0,19,[],True,MIT Pacific St at Purrington St,M32041,classic
42.355601213279265,"['CREDITCARD', 'KEY']",8,False,f8351490-0de8-11e7-991c-3863bb43a7d0,False,-71.10394477844238,179,f8351490-0de8-11e7-991c-3863bb43a7d0,53,[],True,MIT Vassar St,M32042,classic
42.37478628706384,"['CREDITCARD', 'KEY']",8,False,f83514f9-0de8-11e7-991c-3863bb43a7d0,False,-71.13320231437683,180,f83514f9-0de8-11e7-991c-3863bb43a7d0,19,[],True,Mt Auburn,M32043,classic
42.381650612901176,"['CREDITCARD', 'KEY']",8,False,f8351569-0de8-11e7-991c-3863bb43a7d0,False,-71.13426981498378,181,f8351569-0de8-11e7-991c-3863bb43a7d0,19,[],True,Huron Ave At Vassal Lane,M32044,classic
42.36769018024484,"['CREDITCARD', 'KEY']",8,True,f83515d8-0de8-11e7-991c-3863bb43a7d0,False,-71.07116281986237,182,f83515d8-0de8-11e7-991c-3863bb43a7d0,19,[],True,Museum of Science,M32045,classic
42.395588457167094,"['CREDITCARD', 'KEY']",8,False,f8351649-0de8-11e7-991c-3863bb43a7d0,False,-71.14260613918304,183,f8351649-0de8-11e7-991c-3863bb43a7d0,19,[],True,Alewife MBTA at Steel Place,M32046,classic
42.35775309465199,"['CREDITCARD', 'KEY']",8,False,f83516b8-0de8-11e7-991c-3863bb43a7d0,False,-71.10393404960632,184,f83516b8-0de8-11e7-991c-3863bb43a7d0,19,[],True,Sidney Research Campus/Erie Street at Waverly,M32047,classic
42.36544486137399,"['CREDITCARD', 'KEY']",8,False,f8351726-0de8-11e7-991c-3863bb43a7d0,False,-71.08277142047882,185,f8351726-0de8-11e7-991c-3863bb43a7d0,15,[],True,Third at Binney,M32048,classic
42.3481,"['CREDITCARD', 'KEY']",10,False,f8351791-0de8-11e7-991c-3863bb43a7d0,False,-71.03764,186,f8351791-0de8-11e7-991c-3863bb43a7d0,13,[],True,Congress St at Northern Ave,C32032,classic
42.32784317478686,"['CREDITCARD', 'KEY']",4,False,f83517fa-0de8-11e7-991c-3863bb43a7d0,False,-71.1253622174263,187,f83517fa-0de8-11e7-991c-3863bb43a7d0,15,[],True,Cypress St at Clark Playground,K32009,classic
42.39108438146733,"['CREDITCARD', 'KEY']",9,False,f8351dc2-0de8-11e7-991c-3863bb43a7d0,False,-71.09039425849915,188,f8351dc2-0de8-11e7-991c-3863bb43a7d0,15,[],True,Foss Park,S32015,classic
42.362427842912396,"['CREDITCARD', 'KEY']",8,True,f8351e42-0de8-11e7-991c-3863bb43a7d0,False,-71.08495473861694,189,f8351e42-0de8-11e7-991c-3863bb43a7d0,23,[],True,Kendall T,M32004,classic
42.365673,"['CREDITCARD', 'KEY']",10,True,f8351eb0-0de8-11e7-991c-3863bb43a7d0,False,-71.064263,190,f8351eb0-0de8-11e7-991c-3863bb43a7d0,36,[],True,Nashua Street at Red Auerbach Way,A32025,classic
42.331370168043215,"['CREDITCARD', 'KEY']",4,False,f8351f1d-0de8-11e7-991c-3863bb43a7d0,False,-71.1268836054569,191,f8351f1d-0de8-11e7-991c-3863bb43a7d0,15,[],True,Tappan St at Brookline Hills MBTA,K32008,classic
42.354659,"['CREDITCARD', 'KEY']",10,False,f8351f87-0de8-11e7-991c-3863bb43a7d0,False,-71.053181,192,f8351f87-0de8-11e7-991c-3863bb43a7d0,19,[],True,Purchase St at Pearl St,A32026,classic
42.33376472623494,"['CREDITCARD', 'KEY']",4,True,f8351ff1-0de8-11e7-991c-3863bb43a7d0,False,-71.12046446660315,193,f8351ff1-0de8-11e7-991c-3863bb43a7d0,15,[],True,Brookline Town Hall,K32005,classic
42.386141411639564,"['CREDITCARD', 'KEY']",9,False,f8352068-0de8-11e7-991c-3863bb43a7d0,False,-71.07828140258789,194,f8352068-0de8-11e7-991c-3863bb43a7d0,19,[],True,Broadway St at Mt Pleasant St,S32014,classic
42.371976784679745,"['CREDITCARD', 'KEY']",8,False,f83520d8-0de8-11e7-991c-3863bb43a7d0,False,-71.07200495972165,195,f83520d8-0de8-11e7-991c-3863bb43a7d0,23,[],True,Child Street at Brian P. Murphy Staircase,M32049,classic
42.31787329345602,"['CREDITCARD', 'KEY']",10,True,f8352150-0de8-11e7-991c-3863bb43a7d0,False,-71.08243077993393,196,f8352150-0de8-11e7-991c-3863bb43a7d0,10,[],True,Roxbury YMCA - Warren St at MLK Blvd,B32022,classic
42.32143814183195,"['CREDITCARD', 'KEY']",10,False,f8352219-0de8-11e7-991c-3863bb43a7d0,False,-71.09126061201096,197,f8352219-0de8-11e7-991c-3863bb43a7d0,15,[],True,MLK Blvd at Washington St,B32023,classic
42.318697341722434,"['CREDITCARD', 'KEY']",10,False,f8352306-0de8-11e7-991c-3863bb43a7d0,False,-71.0697814822197,199,f8352306-0de8-11e7-991c-3863bb43a7d0,15,[],True,Uphams Corner T Stop - Magnolia St at Dudley St,B32025,classic
42.332817,"['CREDITCARD', 'KEY']",10,False,f8352378-0de8-11e7-991c-3863bb43a7d0,False,-71.081198,200,f8352378-0de8-11e7-991c-3863bb43a7d0,19,[],True,Washington St at Melnea Cass Blvd,B32026,classic
42.316902,"['CREDITCARD', 'KEY']",10,False,f83523e3-0de8-11e7-991c-3863bb43a7d0,False,-71.091946,201,f83523e3-0de8-11e7-991c-3863bb43a7d0,15,[],True,NCAAA - Walnut Ave at Crawford St,B32027,classic
42.30791,"['CREDITCARD', 'KEY']",10,False,f835244e-0de8-11e7-991c-3863bb43a7d0,False,-71.080952,202,f835244e-0de8-11e7-991c-3863bb43a7d0,15,[],True,Grove Hall Library - 41 Geneva Ave,B32028,classic
42.309572,"['CREDITCARD', 'KEY']",10,False,f83524c0-0de8-11e7-991c-3863bb43a7d0,False,-71.0729,203,f83524c0-0de8-11e7-991c-3863bb43a7d0,15,[],True,Columbia Rd at Ceylon St,B32029,classic
42.324081,"['CREDITCARD', 'KEY']",10,False,f8352534-0de8-11e7-991c-3863bb43a7d0,False,-71.083235,204,f8352534-0de8-11e7-991c-3863bb43a7d0,15,[],True,Walnut Ave at Warren St,B32030,classic
42.30785224238503,"['CREDITCARD', 'KEY']",10,False,f835259f-0de8-11e7-991c-3863bb43a7d0,False,-71.06512248516083,205,f835259f-0de8-11e7-991c-3863bb43a7d0,15,[],True,Bowdoin St at Quincy St,B32031,classic
42.3598253979878,"['CREDITCARD', 'KEY']",10,True,f835260c-0de8-11e7-991c-3863bb43a7d0,False,-71.05979576244862,206,f835260c-0de8-11e7-991c-3863bb43a7d0,35,[],True,Government Center - Cambridge St at Court St,B32032,classic
42.35057,"['CREDITCARD', 'KEY']",10,True,f835288a-0de8-11e7-991c-3863bb43a7d0,False,-71.166491,208,f835288a-0de8-11e7-991c-3863bb43a7d0,13,[],True,Oak Square - 615 Washington St,D32031,classic
42.383532520117896,"['CREDITCARD', 'KEY']",10,False,f8352973-0de8-11e7-991c-3863bb43a7d0,False,-71.01619094610214,210,f8352973-0de8-11e7-991c-3863bb43a7d0,15,[],True,Bennington St at Byron St,A32028,classic
42.36501119822304,"['CREDITCARD', 'KEY']",10,False,f83529e2-0de8-11e7-991c-3863bb43a7d0,False,-71.03528559207916,211,f83529e2-0de8-11e7-991c-3863bb43a7d0,15,[],True,Piers Park,A32029,classic
42.368844082898356,"['CREDITCARD', 'KEY']",10,False,f8352a4d-0de8-11e7-991c-3863bb43a7d0,False,-71.03977829217911,212,f8352a4d-0de8-11e7-991c-3863bb43a7d0,33,[],True,Maverick Square - Lewis Mall,A32030,classic
42.369536,"['CREDITCARD', 'KEY']",10,True,f8352ac4-0de8-11e7-991c-3863bb43a7d0,False,-71.039431,213,f8352ac4-0de8-11e7-991c-3863bb43a7d0,16,[],True,East Boston Neighborhood Health Center - 20 Maverick Square,A32031,classic
42.375353774222354,"['CREDITCARD', 'KEY']",10,True,f8352b39-0de8-11e7-991c-3863bb43a7d0,False,-71.03131771093103,214,f8352b39-0de8-11e7-991c-3863bb43a7d0,15,[],True,Airport T Stop - Bremen St at Brooks St,A32032,classic
42.370744,"['CREDITCARD', 'KEY']",10,False,f8352ba8-0de8-11e7-991c-3863bb43a7d0,False,-71.044201,215,f8352ba8-0de8-11e7-991c-3863bb43a7d0,15,[],True,The Eddy - New St at Sumner St,A32033,classic
42.38240377674137,"['CREDITCARD', 'KEY']",10,False,f8352c1a-0de8-11e7-991c-3863bb43a7d0,False,-71.03024303913116,216,f8352c1a-0de8-11e7-991c-3863bb43a7d0,19,[],True,Glendon St at Condor St,A32034,classic
42.386781,"['CREDITCARD', 'KEY']",10,False,f8352c92-0de8-11e7-991c-3863bb43a7d0,False,-71.006098,217,f8352c92-0de8-11e7-991c-3863bb43a7d0,19,[],True,Orient Heights T Stop - Bennington St at Saratoga St,A32035,classic
42.351586001198456,"['CREDITCARD', 'KEY']",10,False,f8353277-0de8-11e7-991c-3863bb43a7d0,False,-71.04569256305693,218,f8353277-0de8-11e7-991c-3863bb43a7d0,15,[],True,Watermark Seaport - Boston Wharf Rd at Seaport Blvd,C32034,classic
42.373312125824704,"['CREDITCARD', 'KEY']",10,False,f83532fa-0de8-11e7-991c-3863bb43a7d0,False,-71.0410200806291,219,f83532fa-0de8-11e7-991c-3863bb43a7d0,15,[],True,Boston East - 126 Border St,A32036,classic
42.37250864997261,"['CREDITCARD', 'KEY']",8,False,fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,False,-71.11305356025696,221,fbb9b58c-2b92-4bcf-8e4c-a982e40d2f39,19,[],True,Verizon Innovation Hub 10 Ware Street,M32050,classic
42.343749,"['CREDITCARD', 'KEY']",10,True,83183df0-38c2-4ae8-a0c4-4b59599c9582,False,-71.062256,222,83183df0-38c2-4ae8-a0c4-4b59599c9582,6,[],True,Troy Boston,C32035,classic
42.38267827521855,"['CREDITCARD', 'KEY']",8,False,1331197c-f6c6-4f4a-a29b-95e580359886,False,-71.143478951426,224,1331197c-f6c6-4f4a-a29b-95e580359886,17,[],True,Fresh Pond Reservation,M32051,classic
42.37119727759414,"['CREDITCARD', 'KEY']",8,False,7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,False,-71.09759867191315,225,7560f0e3-267b-4fb3-bbfa-6e02010cfcb7,19,[],True,Cambridge Dept. of Public Works -147 Hampshire St.,M32052,classic
42.35154734791375,"['CREDITCARD', 'KEY']",4,False,ea65c25f-0718-4f79-8588-c58b9fe3a105,False,-71.12126246094704,226,ea65c25f-0718-4f79-8588-c58b9fe3a105,15,[],True,Commonwealth Ave At Babcock St,K32006,classic
42.34949599514002,"['CREDITCARD', 'KEY']",10,False,36f36eed-1070-49be-8b31-5676b8b3489f,False,-71.10057592391968,227,36f36eed-1070-49be-8b31-5676b8b3489f,19,[],True,Silber Way,D32032,classic
42.361619320766856,"['CREDITCARD', 'KEY']",8,False,a825b55d-3ab3-481f-9c50-d3a7313e6843,False,-71.0804355052096,228,a825b55d-3ab3-481f-9c50-d3a7313e6843,19,[],True,One Memorial Drive,M32053,classic
42.304127927390155,"['CREDITCARD', 'KEY']",10,False,31382324-2931-491a-827a-40149e45afee,False,-71.07929527759552,232,31382324-2931-491a-827a-40149e45afee,11,[],True,Four Corners - 157 Washington St,C32037,classic
42.346197076555455,"['CREDITCARD', 'KEY']",4,False,1cced911-b428-4cfd-81be-3a8f77ce7379,False,-71.10728681087494,233,1cced911-b428-4cfd-81be-3a8f77ce7379,15,[],True,St Mary's,K32007,classic
42.39517150121575,"['CREDITCARD', 'KEY']",9,False,625f105e-4407-4988-9095-d1979cbda5e1,False,-71.09850591982195,234,625f105e-4407-4988-9095-d1979cbda5e1,19,[],True,Broadway at Central St,S32016,classic
42.3876281075134,"['CREDITCARD', 'KEY']",9,False,25cc602a-152a-4abe-9df8-a131d0a5d94b,False,-71.08318716287613,235,25cc602a-152a-4abe-9df8-a131d0a5d94b,15,[],True,East Somerville Library (Broadway and Illinois),S32017,classic
42.392232840046276,"['CREDITCARD', 'KEY']",9,True,7c860828-3359-4229-b59b-963f5a4bab00,False,-71.07746601104736,236,7c860828-3359-4229-b59b-963f5a4bab00,15,[],True,Assembly Square T,S32018,classic
42.39407223665884,"['CREDITCARD', 'KEY']",9,False,7df1ee28-441e-44c1-8507-8f58946be96b,False,-71.11133694648743,239,7df1ee28-441e-44c1-8507-8f58946be96b,15,[],True,Community Path at Cedar Street,S32022,classic
42.29442578670662,"['CREDITCARD', 'KEY']",10,False,103a9881-e30a-4d57-b81d-863b995ff759,False,-71.07821760713703,255,103a9881-e30a-4d57-b81d-863b995ff759,15,[],True,Park St at Norwell St,C32039,classic
42.28297567840305,"['CREDITCARD', 'KEY']",10,False,0839bb10-e876-4198-95e4-0147a561853d,False,-71.05466698296368,258,0839bb10-e876-4198-95e4-0147a561853d,15,[],True,Gallivan Blvd at Adams St,C32040,classic
42.299164979365884,"['CREDITCARD', 'KEY']",10,False,829fa5a8-cc88-4ab2-9f34-b481aaa1612e,False,-71.07345871645519,259,829fa5a8-cc88-4ab2-9f34-b481aaa1612e,15,[],True,Washington St at Bowdoin St,C32042,classic
42.299633488420625,"['CREDITCARD', 'KEY']",10,False,8d893519-bc21-4536-b346-f558988bc8ad,False,-71.06068975823291,260,8d893519-bc21-4536-b346-f558988bc8ad,15,[],True,Fields Corner T Stop,C32041,classic
42.2856944,"['CREDITCARD', 'KEY']",10,False,57caf362-1e8b-46aa-9ee3-82341c405ab0,False,-71.0641389,271,57caf362-1e8b-46aa-9ee3-82341c405ab0,14,[],True,Ashmont T Stop,C32062,classic
42.292917,"['CREDITCARD', 'KEY']",10,False,ea00f276-26dc-48ee-b2c8-6e56fd632a2d,False,-71.06575,272,ea00f276-26dc-48ee-b2c8-6e56fd632a2d,19,[],True,Shawmut T Stop,E32009,classic
42.300923,"['CREDITCARD', 'KEY']",10,False,4764641e-b080-4c70-a1e1-049de81e09d0,False,-71.114249,273,4764641e-b080-4c70-a1e1-049de81e09d0,40,[],True,Forest Hills,E32010,classic
42.306539,"['CREDITCARD', 'KEY']",10,False,c202f2ca-ec1d-4dc5-a734-e0a342f23ba4,False,-71.107669,279,c202f2ca-ec1d-4dc5-a734-e0a342f23ba4,23,[],True,Williams St at Washington St,D32040,classic
42.380857,"['CREDITCARD', 'KEY']",10,False,7f68a70d-af0e-450a-b7a8-ce621cd0c8c1,False,-71.070629,280,7f68a70d-af0e-450a-b7a8-ce621cd0c8c1,19,[],True,Main St at Baldwin St,D32036,classic
42.316966,"['CREDITCARD', 'KEY']",10,False,c98f50f6-1901-4c64-b164-8cf33245e022,False,-71.104374,282,c98f50f6-1901-4c64-b164-8cf33245e022,18,[],True,Stony Brook T Stop,D32041,classic
42.3334,"['CREDITCARD', 'KEY']",10,False,74cb9bf6-bb53-4c70-88d2-67998b99628c,False,-71.02495,296,74cb9bf6-bb53-4c70-88d2-67998b99628c,23,[],True,Farragut Rd at E. 6th St,C32051,classic
42.3636929,"['CREDITCARD', 'KEY']",8,False,dd05a440-f881-410c-a071-864da11c634a,False,-71.0875672,318,dd05a440-f881-410c-a071-864da11c634a,18,[],True,Ames St at Broadway,M32059,classic
42.3936,"['CREDITCARD', 'KEY']",8,False,bd3d4824-7203-4edc-a314-cea2b413e886,False,-71.143941,319,bd3d4824-7203-4edc-a314-cea2b413e886,16,[],True,84 Cambridgepark Dr,M32058,classic
42.374878467440965,"['CREDITCARD', 'KEY']",10,False,3dbbb3cb-b52d-46f8-8f9c-db11e83d081c,False,-71.06383498767171,327,3dbbb3cb-b52d-46f8-8f9c-db11e83d081c,15,[],True,Main St at Thompson Sq,D32038,classic
42.396386809455,"['CREDITCARD', 'KEY']",9,False,baab0b05-a028-4147-8432-a2726c7e48ea,False,-71.12011306006025,328,baab0b05-a028-4147-8432-a2726c7e48ea,15,[],True,Grove St at Community Path,S32019,classic
42.3817508,"['CREDITCARD', 'KEY']",9,False,13681246-4bf8-444a-a908-fa165e4ad298,False,-71.0839523,329,13681246-4bf8-444a-a908-fa165e4ad298,15,[],True,Washington St at Myrtle St,S32021,classic
42.38100143038052,"['CREDITCARD', 'KEY']",9,False,f2b83aa2-86cd-4904-a099-74bf2023f768,False,-71.10402522613185,330,f2b83aa2-86cd-4904-a099-74bf2023f768,15,[],True,30 Dane St,S32023,classic
42.336585554561154,"['CREDITCARD', 'KEY']",10,False,5018e851-f2f3-4e18-9914-c316bbcc2c3d,False,-71.0988699646623,331,5018e851-f2f3-4e18-9914-c316bbcc2c3d,15,[],True,Huntington Ave at Mass Art,B32033,classic
42.34953016890375,"['CREDITCARD', 'KEY']",10,False,bb27977d-36c1-496d-8bac-631b612dd7b8,False,-71.13022770741735,332,bb27977d-36c1-496d-8bac-631b612dd7b8,15,[],True,Harvard Ave at Brainerd Rd,D32035,classic
42.37500235137831,"['CREDITCARD', 'KEY']",8,False,93381e13-cd04-4e10-ac81-9f5926aa01d5,False,-71.14871613699506,333,93381e13-cd04-4e10-ac81-9f5926aa01d5,19,[],True,699 Mt Auburn St,M32054,classic
42.39120971915856,"['CREDITCARD', 'KEY']",8,False,1e3beeb4-f8e1-452c-93e5-48df78d4b313,False,-71.12260755160605,334,1e3beeb4-f8e1-452c-93e5-48df78d4b313,18,[],True,Mass Ave at Hadley/Walden,M32056,classic
